tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,5028,52956,1,2,43,11030,-4432888,4454,3599,22643,-49110240,9.854083,6,0,-107856597,1,4,8,182,709
0,26585,34308,1,1,7,262,-108973882,7082,,,,,6,0,-64393155,1,1,7,141,1151
0,15117,7795,1,1,7,5605,-21703355,2617,12226,12472,-21712947,9.617847,5,0,-223613736,7,4,3,82,2599
0,15088,154508,1,1,78,3263,-1062210,1315,330523,404590,-78677521,9.470827,6,0,-27779448,6,5,7,8,1852
1,13679,206988,1,1,34,2484,-33110997,3230,206566,873780,-33124032,9.427261,4,1,-92200439,6,5,20,258,1975
0,26437,361638,5,2,20,4617,-57481671,7212,,,,,5,0,-92369039,7,5,22,285,642
0,17805,301377,1,1,7,3292,-195917406,1107,,,,,5,0,-77784520,1,5,19,45,452
0,36981,188158,1,2,72,9947,-51405215,4654,9836,155764,-120922673,9.477612,5,1,-34822123,1,4,20,120,741
0,37677,252580,1,1,7,8567,-89812783,6172,6756,23909,-90921842,9.585054,6,0,-82937198,7,5,14,192,600
0,28595,31583,1,1,7,7163,-154788482,8952,,,,,5,0,-130804570,7,3,23,204,735
0,14390,162837,1,1,7,8567,-89812603,6172,6756,23909,-90921842,9.585054,4,0,-78400141,5,5,14,192,2128
0,20250,223491,1,1,7,3448,-94545051,8039,,,,,5,1,-184686509,7,1,6,232,1190
0,21710,279035,1,3,67,8550,-651695,7383,25608,59750,-76380723,9.05489,6,0,-68800059,1,5,29,173,1638
0,18107,39372,1,1,7,10633,-18881810,7249,2099,24129,-145101459,9.23976,6,0,-79361811,7,4,7,32,1089
0,40953,281194,1,1,7,8772,-12115059,6658,740434,87425,-19291885,9.404424,5,0,-101192543,1,1,26,4,2723
0,33623,329385,1,1,7,8231,-16442050,1451,3846,3909,-38646752,9.266447,5,1,-53099149,1,3,11,348,2136
0,27939,296569,1,1,75,4110,-54027579,8111,124511,159554,-145006188,9.382478,6,0,-60777158,5,5,8,222,994
0,8296,334769,1,1,59,8382,-31298561,157,,,,,2,1,-40632845,6,1,20,362,2149
0,30104,356089,1,1,27,2777,-53080650,5523,,,,,5,0,-233637578,7,3,23,204,2432
0,15331,193319,1,1,64,3397,-18941174,6565,,,,,6,1,-5133722,6,5,2,284,631
0,40220,210529,3,4,55,2484,-42457407,4178,,,,,1,0,-541164,1,4,20,293,872
0,10696,210815,1,2,7,5706,-226228315,6417,,,,,6,0,-233069234,7,3,11,348,714
0,24256,182580,1,1,20,1472,-29069627,5143,,,,,2,0,-186765995,7,4,14,331,493
0,16467,238203,1,1,34,2484,-55683938,6327,204637,587229,-85133522,9.453633,6,0,-217850970,5,4,30,283,191
0,37552,272813,1,1,7,531,-9604980,9617,,,,,5,0,-33619086,5,5,7,8,2070
0,15422,41053,1,1,7,1771,-23543787,584,4138,20717,-88946762,9.499932,5,0,-28646889,6,5,12,226,1660
0,5747,315338,1,1,81,8990,-29572884,2776,21464,23722,-50577000,9.477105,6,0,-115338703,5,1,9,196,2372
0,38435,50718,1,1,75,4528,-72685597,10254,,,,,6,0,-146552952,7,5,5,344,1461
0,30125,300790,1,1,7,5849,-34420259,4450,3440,4820,-36398584,9.659331,5,0,-72435723,5,1,26,4,1846
0,37375,170491,1,1,7,5449,-12900964,2205,490708,77240,-35468446,9.610417,6,0,-32160407,1,1,26,227,523
0,5747,142232,1,1,81,31,-64155872,3601,30430,48623,-64302723,9.217454,6,0,-115338703,5,1,9,196,2372
0,42032,299895,1,1,70,8247,-105873776,7122,3977,7569,-117296653,9.495517,6,0,-62319657,5,4,6,58,2226
0,5747,355179,1,1,81,10661,-69162547,6944,63969,85597,-102676061,9.66568,6,0,-115338703,5,1,9,196,2372
0,23411,116958,1,2,27,7132,-54134483,10262,22023,639439,-55088160,9.354376,5,1,-55123129,5,4,25,312,258
0,23380,22232,1,1,16,6495,-122199351,4234,,,,,2,0,-131813563,7,1,7,213,2738
0,6761,359221,1,1,70,4819,-212309470,1414,,,,,5,0,-221964127,7,3,20,119,203
0,6853,252630,1,1,7,3292,-49010509,809,2187,14699,-81766455,9.369135,6,0,-177390329,7,3,11,348,2136
0,3491,173648,1,1,27,4541,-5293149,1054,22015,2630,-6011100,9.275078,1,0,-264911004,7,3,11,348,1388
0,4687,132743,1,1,38,11114,-9266246,802,,,,,6,1,-188108695,5,4,1,41,2196
0,20927,197123,1,1,81,107,-68276748,7413,,,,,5,0,-148040335,7,3,20,119,187
0,3884,90198,1,1,70,6612,-58604936,4948,51745,47025,-136968209,9.512006,2,0,-104733273,5,3,11,348,1782
0,19389,154009,1,1,7,262,-20353600,9186,134142,656114,-147522630,9.559208,5,0,-185168481,7,1,26,4,1846
0,16886,364535,1,1,31,543,-27759226,7127,49377,400720,-132290543,9.486823,6,0,-301634252,7,3,11,348,1782
0,11861,9691,1,1,7,7163,-6846375,8952,,,,,4,1,-19645566,1,1,7,36,862
0,107,218375,1,1,7,3448,-144479443,8039,,,,,1,0,-136008960,7,5,29,27,1038
0,33819,45864,1,1,81,10093,-11505785,1511,47296,37964,-111334948,9.694929,1,0,-110357685,7,5,29,35,2628
0,1422,180765,2,3,7,6400,-66389601,524,2822,7879,-66405602,9.275509,5,0,-155656495,7,4,8,182,1196
0,18714,171782,1,1,7,262,-185551170,7082,,,,,1,0,-97673872,7,5,30,203,2425
0,24974,352002,1,1,7,7163,-14632293,9186,134142,656114,-147522630,9.559208,6,0,-137039565,7,4,1,41,370
0,460,93246,1,1,7,6502,-132538001,2691,217481,7108,-135345473,9.494712,5,0,-212363892,7,4,30,283,1384
0,24010,159235,1,1,70,8777,-21718026,7351,,,,,6,0,-7041893,6,1,7,57,2059
0,9171,10006,1,1,27,2484,-23522773,4024,36502,496586,-24327622,9.408314,5,1,-10859061,1,4,6,88,933
0,22517,289798,1,1,7,8516,-65256341,4417,,,,,4,0,-2179177,1,1,26,4,466
0,24799,284958,1,1,7,3292,-60420840,1107,,,,,5,0,-91598329,7,3,11,348,69
0,34996,89938,1,1,7,4852,-24384493,10074,6341,45016,-89719082,9.142532,1,0,-224146398,7,3,11,348,1782
0,27556,285461,2,2,34,9915,-52133370,6645,64040,15243,-52393680,9.527472,1,0,-19269374,7,4,6,233,1926
0,13860,230273,1,1,7,3350,-36062110,417,41021,9003,-40048105,9.278239,6,0,-94443352,6,1,7,213,2738
0,4105,375826,1,1,19,4329,-56351777,2189,,,,,5,0,-76054244,5,4,1,41,370
0,7736,372894,1,1,69,10726,-87567668,2822,1041,3301,-97396443,9.467421,6,0,-173932721,7,3,11,348,2136
0,7623,323338,2,2,7,10135,-48851027,6698,,,,,2,0,-116726145,7,4,25,230,753
0,38422,94347,1,1,7,2644,-13498092,5909,,,,,5,0,-192713888,5,1,20,29,2298
0,37677,366112,1,1,7,1771,-106469160,3037,2989,48802,-131032228,9.36228,6,0,-82937198,7,5,14,192,600
0,15117,31583,2,2,7,7163,-154788482,8952,,,,,5,0,-223613736,7,4,3,82,2599
0,26193,166062,1,1,7,3292,-40545657,6478,582722,68837,-57312120,9.456515,5,1,-112434046,7,4,8,182,2688
0,13582,108519,1,1,7,7163,-1158394,405,227557,176391,-106042203,9.213539,1,0,-27909369,7,4,21,116,1752
0,8347,166393,1,1,35,8645,-60856717,6241,202580,75466,-148110161,9.602207,5,1,-226126126,7,4,1,41,135
0,7869,219464,1,1,20,2484,-23719889,4019,24976,187928,-24217662,9.393827,5,1,-165227007,5,3,20,119,187
0,41917,287842,1,1,7,1142,-2470617,4055,122,1223,-4718520,9.532806,6,0,-163256978,7,3,11,348,170
0,38227,27306,1,1,7,2565,-4173364,294,277844,30499,-22229993,9.640519,5,0,-199683476,7,3,20,174,2262
0,5747,58556,1,1,81,4450,-46186187,5642,4286,16913,-71501521,9.586105,6,0,-115338703,5,1,9,196,2372
0,19597,127601,1,1,43,3263,-4702502,3704,37398,204430,-49816080,9.462484,4,0,-56615162,5,4,20,120,741
0,5459,26312,1,1,67,9696,-168705794,6967,223771,223786,-146815371,9.403408,6,1,-113537063,7,1,15,241,2200
0,10515,101757,1,2,9,1274,-22397225,5708,147229,787130,-132323085,9.694876,6,1,-9094,6,3,11,348,1782
0,13942,129830,1,3,7,1882,-36331341,7531,4318,17053,-76320001,9.326705,1,0,-10387013,1,4,17,191,1883
0,10781,310796,1,2,7,4415,-43055890,1721,11323,227906,-44618060,8.917422,6,0,-57571704,1,5,28,228,2308
0,26193,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,5,1,-112434046,7,4,8,182,2688
0,21692,371722,1,1,69,8398,-33482111,4119,,,,,2,0,-227838482,7,3,11,348,714
0,39639,323236,2,3,62,6631,-44800584,5555,,,,,5,1,-222389485,7,4,7,128,292
0,12517,212499,2,2,7,6279,-29662652,10129,410068,29491,-30698714,9.732041,6,0,-143425755,7,4,1,41,2415
0,41151,98168,1,2,27,830,-120385124,6140,145196,208967,-120908035,9.553001,1,0,-26555009,1,5,27,118,2451
0,22076,338941,1,1,38,11114,-86688932,802,,,,,5,1,-217736962,7,3,11,348,1523
0,6101,16106,1,1,7,5706,-57912253,6417,,,,,6,0,-156929214,7,1,26,313,1459
0,40220,74848,1,1,55,2484,-68361265,9328,135957,526909,-84613681,9.490974,1,0,-541164,1,4,20,293,872
0,24146,143740,1,1,52,3263,-86691245,526,198145,437688,-87744964,9.615968,1,1,-20005510,6,3,23,204,1991
0,7015,291289,1,1,7,5012,-5275437,6377,10942,954,-7478820,8.952286,5,0,-143355073,5,5,29,72,671
0,10696,258625,1,1,7,7163,-105779970,405,227557,176391,-106042203,9.213539,6,0,-233069234,7,3,11,348,714
0,10363,353505,1,1,9,4356,-44602396,9949,385217,85998,-46615560,9.652069,6,0,-117383889,7,5,15,343,27
0,41380,255132,1,1,34,2484,-86362397,4178,,,,,5,0,-82828400,1,5,10,357,1904
0,26284,329032,1,1,55,7535,-23527883,10111,2735,9083,-60693362,9.507941,1,0,-111326897,7,3,20,119,2709
0,22188,137985,1,1,7,7163,-14013845,8952,,,,,2,0,-223985953,7,4,1,41,925
0,7736,212973,1,1,69,5586,-42819340,8187,12466,8754,-43167720,9.500425,6,0,-173932721,7,3,11,348,2136
0,17594,372760,1,1,7,3292,-150475298,1107,,,,,6,0,-98934848,7,3,11,348,714
0,5751,113501,1,1,7,7964,-95522080,1969,,,,,5,1,-192621485,5,3,23,204,735
0,25734,47177,1,1,69,653,-118735971,3773,31328,83033,-149257180,9.40171,6,0,-206784878,7,1,26,360,2523
0,2878,223697,1,1,7,5012,-38112717,6289,65979,6354,-59316842,9.174128,6,0,-17476234,7,1,6,113,1890
0,25177,326598,1,6,81,6062,-27355368,2253,54480,40285,-65431499,9.304747,5,1,-177600651,7,1,26,34,790
0,30240,38599,3,2,7,4250,-27301386,1673,772,12742,-85120803,9.328385,1,0,-8599753,1,4,7,32,1335
0,12050,12223,1,1,7,1817,-15604507,4364,3281,8680,-99750722,9.111482,6,0,-8499508,5,5,29,294,2667
0,10604,182993,1,1,7,10732,-79688929,8411,,,,,5,0,-51871995,1,1,6,189,235
0,5782,283695,1,1,35,8406,-46163717,9203,,,,,5,0,-202296106,7,1,27,327,1351
0,33328,343451,1,1,76,2777,-26553663,5523,,,,,5,1,-109408306,1,4,17,191,1491
0,41515,48290,1,1,43,3592,-46762322,5528,,,,,6,0,-121828121,5,3,11,348,2316
0,27160,59840,1,1,79,2698,-71820106,4513,,,,,2,0,-112576058,7,1,3,5,2448
0,1250,93309,1,1,81,31,-32422781,3601,30430,48623,-64302723,9.217454,6,0,-59844543,1,3,20,174,1920
0,7834,278144,1,2,17,4556,-64733527,8158,,,,,2,0,-78392960,7,5,22,285,1949
0,19846,361439,1,1,7,3292,-68277358,1107,,,,,5,0,-214619232,7,3,20,174,659
0,23570,268412,1,1,3,9395,-22502889,2890,10634,8431,-22595650,9.403363,2,0,-212429664,7,1,20,53,341
0,27556,181537,1,1,34,10227,-53338073,5413,1744,19923,-89538859,9.320205,1,0,-19269374,7,4,6,233,1926
0,24391,37430,1,1,26,2484,-60085425,7794,,,,,5,0,-82628522,1,4,1,41,135
0,34533,65555,1,1,7,3448,-82897382,5159,5220,27077,-117363221,9.66744,1,1,-116261365,5,4,30,283,673
0,14888,72199,1,1,7,1771,-14978850,8029,17181,19088,-17326053,9.23293,5,0,-160146778,7,4,14,331,1643
0,26874,164058,1,1,26,1304,-73808881,1615,,,,,5,1,-35201419,5,5,15,163,1528
0,5459,20246,1,1,67,9696,-176049836,6967,223771,223786,-146815371,9.403408,6,1,-113537063,7,1,15,241,2200
0,39831,248051,1,1,7,7163,-241089257,8952,,,,,6,0,-170411896,7,1,15,241,2454
0,1921,109597,1,1,7,9101,-14132019,2743,236475,53436,-24395036,9.591674,6,0,-113029635,1,5,7,8,2311
0,24826,318537,1,1,67,6090,-137541800,7045,28133,328449,-138983624,9.51801,5,0,-76728997,5,3,20,119,2709
0,9005,376966,1,1,7,1142,-105955651,8364,223669,160228,-139242059,9.401768,6,0,-84926786,5,5,26,44,1174
0,42590,212499,1,1,7,6279,-29662652,10129,410068,29491,-30698714,9.732041,2,0,-19890153,7,4,20,120,741
0,3151,167504,1,1,7,3292,-105711148,1107,,,,,5,1,-63686011,7,5,8,351,2326
0,3549,215314,1,1,30,2498,-81870360,1865,,,,,2,0,-224906549,7,3,11,348,2136
0,29149,303819,1,1,34,5256,-50737940,3760,,,,,5,0,-57903720,5,3,11,348,2316
0,21367,332701,1,1,27,2484,-10911154,4178,,,,,1,0,-66572538,1,3,20,174,2278
0,18605,101645,1,1,34,2484,-91868418,4178,,,,,1,0,-282916,6,5,2,284,631
0,17988,266455,1,1,7,7163,-83080612,8902,508079,31233,-161931513,9.207879,1,0,-113142468,7,5,30,231,2240
0,41259,362935,1,1,31,4356,-20092050,5330,,,,,6,1,-142349632,5,3,11,348,714
0,24974,264451,1,1,7,7269,-9885838,4241,3748112,4868959,-25933864,9.690087,6,0,-137039565,7,4,1,41,370
0,1651,306075,1,1,7,7163,-38927228,9186,134142,656114,-147522630,9.559208,5,0,-51194173,1,5,7,8,2518
0,2580,286404,1,1,20,2484,-41348641,4178,,,,,1,1,-173255444,5,3,11,348,714
0,2310,99627,1,1,7,10732,-60353319,339,23742,83051,-61132802,9.704283,5,0,-69222816,5,3,11,348,2136
0,2277,40145,1,1,7,4415,-43133378,1721,11323,227906,-44618060,8.917422,6,0,-142308730,5,1,7,213,1708
0,28880,39143,4,6,23,3320,-16265344,10354,61730,267560,-144058998,9.473821,4,0,-69941265,1,3,20,119,187
0,31621,119856,1,1,8,4401,-66388310,5348,6433,67121,-67167002,9.197627,1,1,-192983367,1,5,26,89,2580
0,3561,104906,1,1,7,9265,-103537372,3448,,,,,5,0,-234589996,7,1,26,108,2424
0,30091,269659,1,1,7,5012,-29065637,1985,18170,7897,-29070630,9.420271,6,0,-88215431,7,1,15,241,2181
0,33530,159760,1,1,34,2484,-86362391,4178,,,,,6,0,-245748428,7,3,23,204,2432
0,13688,305810,1,2,42,3858,-16550384,7485,,,,,6,1,-192880729,7,3,23,204,735
0,22029,159865,1,1,7,7964,-28879579,1969,,,,,5,0,-236091631,5,4,21,116,1233
0,3697,312293,1,1,34,2777,-22143514,1634,178574,371414,-124530570,9.427139,5,1,-3374862,1,4,8,182,1630
0,5174,106355,1,1,77,9696,-30866390,6967,223771,223786,-146815371,9.403408,2,1,-201579388,7,3,11,348,2316
0,25794,195300,1,2,7,3292,-6507362,3761,10742,3539,-23613371,9.667199,2,0,-42724817,1,5,14,192,911
0,6912,87371,1,1,42,11114,-15660639,4303,326523,752742,-88861681,9.631294,5,1,-140516641,5,4,3,82,2136
0,30029,210815,1,1,7,5706,-226228315,6417,,,,,2,0,-111170546,7,1,6,123,146
0,32477,90101,1,1,69,10989,-91883332,4355,28767,47345,-92050201,9.692852,2,0,-14969493,1,5,21,243,2490
0,41390,219896,1,1,12,2777,-27921441,1634,178574,371414,-124530570,9.427139,6,0,-76128472,1,1,6,232,1190
0,22097,367653,1,1,27,2516,-51436650,4280,,,,,6,1,-214098333,7,3,23,204,531
0,17508,308022,1,1,7,7163,-24906444,8952,,,,,1,0,-68357194,7,4,25,230,1108
0,4629,113069,3,2,43,3263,-9557397,5765,,,,,4,1,-34570693,1,3,20,174,659
0,26123,294706,1,1,7,7163,-16177544,8952,,,,,2,0,-124948225,7,4,20,120,741
0,10696,15832,1,1,7,262,-104491212,7082,,,,,6,0,-233069234,7,3,11,348,714
0,24652,335076,1,1,41,11114,-5034581,776,36632,8742,-10938780,9.637544,6,0,-222011187,7,3,20,119,187
0,37264,108475,1,1,55,2484,-56089276,4178,,,,,5,0,-72710399,5,4,22,74,556
0,24363,148711,1,1,7,262,-154788363,7082,,,,,6,1,-90387007,7,5,30,90,901
0,30995,128714,1,1,64,992,-149600095,1106,60609,199703,-148110163,9.626923,5,1,-55440560,6,5,6,81,1374
0,37147,248051,1,1,7,7163,-241089257,8952,,,,,1,0,-89101308,7,3,23,204,2432
0,21444,269313,1,1,7,1771,-17495432,7379,221804,114783,-83593322,9.673994,2,0,-112606867,7,3,11,348,1782
0,28052,14117,1,1,7,3292,-12547080,1107,,,,,5,0,-22050914,1,5,7,144,211
0,41415,133087,1,3,24,52,-41062301,284,617678,842620,-42182056,9.427847,4,1,-27402429,6,1,3,5,1785
0,33453,349387,1,2,44,3682,-146197282,7181,20140,168596,-147096857,9.860782,6,0,-213542438,7,1,19,181,2558
0,42706,64752,1,1,19,2484,-10758935,8599,256016,1082610,-139900857,9.162632,6,0,-65767486,6,5,15,131,729
0,32093,181151,1,1,7,9148,-116262284,4044,,,,,6,0,-55518417,5,4,19,148,2371
0,10257,135638,1,1,7,7553,-992158,5811,2193,2010,-78834241,9.488938,5,0,-118491057,7,4,12,198,1543
0,28126,96914,2,3,,,,,,,,,2,1,-2264209,6,4,14,331,634
0,5676,377834,1,1,7,2750,-9795410,4537,6720,5389,-12727378,9.537802,5,0,-60019415,1,1,25,150,1791
0,35476,202167,1,1,69,8398,-9282304,4119,,,,,5,1,-218087570,5,4,30,283,2477
0,2509,6413,1,1,51,8430,-2007436,3358,,,,,5,0,-10551194,1,3,23,204,735
0,17851,28937,1,1,69,5470,-111491850,792,25087,87028,-112430829,9.460245,1,0,-39748755,1,5,20,212,1245
0,9007,170865,1,1,7,3292,-4604556,7983,22291,23029,-168953784,9.713769,6,0,-60155099,1,5,28,132,1914
0,27396,45192,1,1,81,4342,-36367525,3494,1371624,47026,-81581904,9.6591,1,0,-26790780,5,3,20,119,1731
0,27190,108564,1,1,34,543,-138705556,2996,,,,,4,0,-49129747,1,4,8,182,459
0,36568,244343,1,2,35,9985,-104391359,6367,,,,,5,0,-19900194,1,5,28,216,1153
0,24652,288055,1,2,41,11114,-22555204,8353,49753,57549,-23112423,9.497862,6,0,-222011187,7,3,20,119,187
0,24471,38083,1,1,7,5012,-52835906,7379,221804,114783,-83593322,9.673994,5,0,-217741294,7,3,11,348,170
0,1020,248754,1,2,31,1274,-130408052,5708,147229,787130,-132323085,9.694876,6,0,-112847905,5,4,30,283,545
0,31236,290774,1,1,7,1660,-14518660,426,12911,7234,-40378561,9.485671,2,0,-137420922,1,1,2,78,493
0,21545,12549,1,1,81,4342,-28961454,3494,1371624,47026,-81581904,9.6591,5,0,-168185142,7,4,20,293,811
0,18804,295257,1,1,7,10641,-111333537,6503,647,4849,-112011362,9.164878,1,0,-99058835,1,1,7,36,2820
0,1525,209422,1,1,70,7689,-67172527,8089,63873,117361,-67343282,9.31945,2,0,-138896189,7,5,20,166,1742
0,16848,81303,2,3,76,2777,-11372043,5523,,,,,1,0,-33316474,5,5,21,190,2480
0,10597,137622,2,2,7,1771,-37095594,2400,13753,36367,-75189686,9.499676,6,0,-113535112,7,6,13,65,1291
0,2428,354195,1,1,11,1468,-54974680,3746,21918,27501,-55668360,9.503487,5,1,-179724552,1,3,11,348,69
0,27057,282905,1,1,7,3292,-1395138,9617,,,,,5,1,-47012294,7,4,20,293,872
0,19641,142753,1,1,7,8296,-9637906,2850,5102,18199,-38326321,9.125045,6,0,-9373270,1,4,21,116,1485
0,6337,171751,1,1,,,,,,,,,6,0,-238916340,7,4,25,210,2027
0,24784,118017,1,1,7,1771,-112924340,3796,4571,20196,-129443588,9.474736,5,0,-86285193,5,5,29,264,1937
0,5957,164327,1,1,24,9902,-10736660,9257,,,,,4,0,-21019950,5,4,6,233,2801
0,29771,345792,1,1,7,5933,-37089701,8045,,,,,6,0,-347716806,7,3,11,348,1523
0,20907,9772,1,1,81,6062,-21021695,8148,94311,148435,-111670201,9.346251,6,0,-281066424,7,4,8,182,709
0,13223,157881,1,1,,,,,,,,,5,1,-101787668,1,4,17,191,76
0,17,50755,1,1,34,2777,-41234050,5523,,,,,5,1,-154694098,6,3,11,348,688
0,30118,239206,1,1,7,7163,-48324043,8952,,,,,5,0,-166944441,5,3,20,174,2262
0,27485,22440,1,1,7,1771,-15573268,6703,,,,,1,0,-115863742,7,1,31,18,37
0,32731,230523,1,1,7,7369,-74943908,1612,133739,24221,-75715799,9.48239,2,0,-220886681,7,3,23,204,2616
0,3141,172595,1,1,7,1142,-155894191,3217,,,,,6,1,-3746311,1,5,29,361,470
0,18937,40218,1,1,7,2565,-21200861,7379,221804,114783,-83593322,9.673994,6,0,-122291843,7,3,11,348,2136
0,29531,147007,1,1,7,9596,-44519232,606,74548,20733,-44609043,9.387961,6,0,-115509689,1,4,6,233,2817
0,42263,323237,1,1,7,262,-6500001,7082,,,,,5,1,-131269152,7,3,20,119,670
0,4721,60135,1,1,52,3263,-9728192,5765,,,,,5,1,-45365950,6,5,22,285,2465
0,8177,50421,1,1,9,1334,-12908306,2354,30574,14324,-13078877,9.805362,5,0,-38895808,1,5,5,201,66
0,7838,253389,1,1,7,1826,-22932248,7819,1853,6276,-28036424,9.480051,6,0,-8952124,1,4,6,88,1739
0,6494,45332,1,1,7,2200,-24196166,5897,13358,6315,-33989050,9.14916,5,0,-181354077,7,1,26,360,643
0,38135,127095,1,1,12,2777,-42805518,5523,,,,,5,1,-163231492,1,5,4,272,1762
0,13688,334106,1,1,52,3263,-103364588,5765,,,,,6,1,-192880729,7,3,23,204,735
0,38255,81635,1,1,7,8567,-85738329,2451,104791,123240,-86339763,9.531975,1,0,158553,6,5,14,33,961
0,38227,250703,1,1,7,262,-4014428,4114,1352,8786,-139904073,9.291452,5,0,-199683476,7,3,20,174,2262
0,8311,41717,1,1,7,4511,-12899450,6658,740434,87425,-19291885,9.404424,6,0,-138530408,7,1,15,241,2200
0,11931,101300,1,1,7,7163,-204371821,8952,,,,,1,0,-173767958,7,5,15,195,1604
0,15333,78971,1,1,75,6095,-84026651,1603,,,,,6,0,-240075466,1,3,11,348,2136
0,1515,84727,1,1,7,8567,-85152498,3568,,,,,5,0,-90117228,7,3,11,348,1782
0,19969,32938,1,1,7,7964,-28879568,1969,,,,,2,1,-132546509,7,3,11,348,2136
0,36697,197758,1,1,55,2777,-28463028,1634,178574,371414,-124530570,9.427139,6,0,-114389883,1,3,20,174,659
0,30957,296514,1,1,10,10566,-116322230,3348,3023,14826,-131954720,9.652479,5,1,-280935311,7,3,11,348,1782
0,28430,90498,1,1,43,9521,-85383283,5681,,,,,6,1,-196439839,7,3,11,348,170
0,6656,322715,1,1,43,2484,-117532914,4178,,,,,5,1,-39263307,5,3,11,348,688
0,18792,190875,1,1,9,4356,-42970423,9949,385217,85998,-46615560,9.652069,1,0,-986205,1,5,30,341,1074
0,14552,269974,1,1,27,2484,-149949162,4178,,,,,6,0,-248942635,7,3,20,174,659
0,30091,1208,1,1,7,5012,-38754470,10182,2010,7338,-42800413,9.617284,6,0,-88215431,7,1,15,241,2181
0,19631,365675,1,1,43,3263,-23445179,1315,330523,404590,-78677521,9.470827,5,1,-78312522,5,4,7,32,1045
0,19753,159901,1,1,70,2217,-67859547,827,4500,87428,-69056403,9.565551,6,0,-39432401,5,3,23,204,296
0,1114,4152,1,1,52,2777,-30006194,3977,95186,66051,-30353735,9.358597,5,1,-187931157,7,1,22,359,457
0,30091,70662,3,2,7,7163,-16376401,8952,,,,,6,0,-88215431,7,1,15,241,2181
0,25918,225382,1,1,7,1771,-5736604,5618,173008,182665,-158051244,9.396298,5,0,-164898912,5,4,29,245,1132
0,10515,126351,1,1,7,451,-9797660,9186,134142,656114,-147522630,9.559208,6,1,-9094,6,3,11,348,1782
0,29636,356229,1,1,7,5849,-37691317,7494,29941,59541,-37704636,9.436308,5,0,-223531698,7,3,11,348,1782
0,18078,100225,1,1,70,5504,-145098142,8510,37605,133266,-145663197,9.60314,4,0,-63251967,5,5,4,272,1762
0,23880,32590,1,1,7,1142,-135690940,8364,223669,160228,-139242059,9.401768,5,0,-172394537,7,3,11,348,2316
0,33189,155890,1,1,27,3263,-140255754,5765,,,,,4,1,-70883281,1,4,17,191,1876
0,17652,344654,1,1,7,262,-162055090,7082,,,,,6,0,-207571840,7,4,30,283,191
0,8824,166060,3,2,22,1304,-130771473,1615,,,,,5,1,-111855920,1,1,7,1,1838
0,32282,86255,1,1,7,262,-77875863,5612,20025,42214,-145101122,9.454001,6,0,-68565461,1,5,26,315,140
0,5738,360732,1,1,7,1142,-5027382,9617,,,,,6,0,-90181366,6,4,14,331,336
0,27932,336993,1,1,7,8584,-1673996,9109,223,698,-5468580,9.811199,6,0,-248354563,7,1,26,360,2277
0,27048,292358,1,1,70,1794,-4961182,7259,,,,,4,0,-236603804,5,3,23,204,1769
0,11783,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,5,0,-180536091,7,3,11,348,612
0,8725,279327,1,1,3,7342,-84566261,6816,45479,88299,-85844606,9.210023,5,0,-133499399,7,1,25,282,1016
0,22183,368524,1,1,7,1142,-5027383,9617,,,,,5,0,-211101515,7,3,20,119,670
0,18706,270984,1,1,34,2484,-24311498,9359,112088,35163,-24753991,9.518991,6,1,-105455224,7,3,20,174,2278
0,12176,328083,1,1,35,10179,-34924917,4711,78212,32793,-36317881,9.499617,6,0,-195704085,7,4,30,283,2477
0,33453,113644,1,1,7,232,-9266851,4313,,,,,6,0,-213542438,7,1,19,181,2558
0,20380,107331,1,2,55,2777,-30357418,1634,178574,371414,-124530570,9.427139,5,0,-41486334,1,4,6,88,1211
0,28620,49213,1,1,70,8777,-89473574,7351,,,,,6,0,-4793545,1,3,23,204,1991
0,4100,298005,1,1,7,5605,-85151252,6465,,,,,5,0,-187083270,5,4,29,245,1979
0,7834,22206,1,1,17,1233,-13681213,8793,5129,3234,-42360961,9.885264,2,0,-78392960,7,5,22,285,1949
0,16088,51575,1,1,9,9920,-113485830,1016,22835,140385,-129895198,9.490837,5,1,-33111372,1,3,11,348,2129
0,19597,329219,1,2,31,7319,-12820705,1918,109256,41264,-13343091,9.617788,4,0,-56615162,5,4,20,120,741
0,21692,29896,3,3,81,8482,-5044876,6641,43753,4307,-7301160,9.409177,2,0,-227838482,7,3,11,348,714
0,32093,354738,1,1,7,9148,-25098378,6754,886,8319,-25264555,9.431794,6,0,-55518417,5,4,19,148,2371
0,29383,77562,1,1,7,6279,-29851636,10129,410068,29491,-30698714,9.732041,5,0,-98779862,7,3,20,174,618
0,2474,136888,1,1,34,8104,-37519328,862,,,,,4,1,-36060762,6,4,20,293,872
0,28330,45563,1,1,7,1142,-203255233,3217,,,,,5,1,-63073252,1,3,11,348,2129
0,19969,319205,1,2,7,9926,-60941072,6097,6586,51009,-65870402,9.62108,2,1,-132546509,7,3,11,348,2136
0,39576,99487,1,1,7,3160,-36852991,2803,,,,,6,0,-245311328,7,3,11,348,612
