tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,935,76104,1,1,34,2484,-42457431,4178,,,,,2,1,-543317,6,5,19,306,2400
0,21674,63193,1,1,7,262,-183102713,7082,,,,,5,0,-250085138,5,5,15,353,79
0,17805,301377,1,1,7,3292,-195917406,1107,,,,,5,0,-77784520,1,5,19,45,452
0,29563,291632,1,1,7,10732,-139848643,8411,,,,,6,0,-4237532,1,1,15,241,116
0,1287,320212,1,1,71,9523,-52322778,6686,,,,,6,0,-29555676,1,4,14,331,2103
0,17639,182580,1,1,20,1472,-29069627,5143,,,,,6,1,-145293052,7,4,8,182,1650
0,5611,76508,1,1,30,8382,-73990740,157,,,,,4,1,-11447209,1,5,16,295,1848
0,25313,167880,1,1,68,6360,-2103091,10034,388,5669,-2357639,-1,2,0,-153300138,7,1,26,34,1323
0,5556,199816,1,1,7,2565,-14965916,5332,,,,,2,0,-17212087,6,1,7,213,2065
0,28833,270438,1,1,10,9058,-24313496,2241,10473,5456,-40467623,9.139531,2,0,-83453139,7,3,11,348,2136
0,20639,80055,1,2,9,4356,-66648487,2216,,,,,2,0,-275664342,7,3,11,348,2136
0,9615,287239,1,1,12,8893,-39766421,7300,34697,48980,-64573561,9.56337,4,0,-60668806,1,1,10,261,2110
0,10696,263801,1,1,7,1771,-133706508,9617,,,,,6,0,-233069234,7,3,11,348,714
0,19058,60957,1,1,27,2777,-35542746,5523,,,,,5,0,-168864514,7,4,6,233,2801
0,12498,89358,1,1,7,1771,-188039224,6703,,,,,6,0,-143510925,7,3,23,204,735
0,24974,302264,1,1,7,8044,-1583219,9403,28610,7909,-3476340,9.511276,6,0,-137039565,7,4,1,41,370
0,5957,172809,1,1,25,2620,-158051247,7657,14351,30244,-158922280,9.346872,4,0,-21019950,5,4,6,233,2801
0,1837,354738,1,2,7,9148,-25098378,6754,886,8319,-25264555,9.431794,1,1,-38627740,5,4,19,148,219
0,2422,341004,3,2,69,8398,-71917135,274,17567,96353,-152518704,9.596752,6,0,-63806947,1,5,14,33,386
0,4532,121770,1,1,7,1142,-170429763,3217,,,,,4,0,-71657327,5,1,9,196,712
0,13582,31583,3,2,7,7163,-154788482,8952,,,,,1,0,-27909369,7,4,21,116,1752
0,23751,373788,1,1,7,8567,-58257461,3568,,,,,2,1,-196096260,7,3,11,348,612
0,17000,68720,1,1,34,5256,-29663843,3760,,,,,6,1,-233455941,7,1,20,305,2792
0,17594,302377,1,1,7,5012,-53590923,6289,65979,6354,-59316842,9.174128,6,0,-98934848,7,3,11,348,714
0,21495,250802,1,1,7,3292,-144516476,1107,,,,,5,0,-78472960,5,5,14,33,603
0,19567,287895,1,1,7,7163,-78740673,2904,4463,153009,-146755492,9.185059,5,0,-281096166,7,5,29,173,1952
0,11052,5999,1,1,62,387,-18016804,5174,52440,59773,-25448295,9.538035,5,0,-20799710,6,5,3,11,1815
0,3746,4013,1,1,7,7628,-4180112,9617,,,,,5,0,-163730403,5,1,22,359,2411
0,11073,352177,2,2,7,3292,-171296623,1107,,,,,2,0,-270457129,7,3,11,348,612
0,16929,17732,1,1,25,3573,-5995932,5330,,,,,6,1,-74189876,7,4,1,41,925
0,4287,126525,1,1,7,6336,-155471336,8226,4939,227482,-175778802,9.586676,6,1,-210151729,7,3,11,348,2129
0,23085,335857,3,2,7,9217,-52985660,4754,1761,3937,-121770358,9.505133,5,0,-164335032,5,4,7,128,499
0,31100,289895,1,1,56,3883,-2007645,9257,,,,,6,0,-175609984,7,5,4,12,1219
0,12178,137326,1,1,9,3263,-27658059,1316,163191,211176,-43564568,9.363241,2,1,-129169030,7,4,30,283,545
0,16890,340110,5,3,7,9271,-79689491,8952,,,,,6,0,-120389585,7,4,30,283,1207
0,30106,162455,1,1,72,6676,-5140835,8452,568,9725,-22304594,9.531496,1,0,-179659447,7,4,30,283,1207
0,27643,152541,1,1,81,5082,-38652321,6944,63969,85597,-102676061,9.66568,5,0,-165457093,7,5,14,192,600
0,7658,149912,1,1,27,2777,-26553667,5523,,,,,5,0,-113040502,5,3,11,348,2136
0,28653,4220,1,1,7,2565,-23430997,5332,,,,,6,0,-168773310,7,1,26,4,1494
0,16521,377819,1,1,2,406,-5995337,4076,9226,132683,-28964342,9.558012,6,1,-40099742,1,5,7,155,2541
0,14063,262400,1,1,55,3921,-5474312,5874,19076,37399,-25448308,9.468464,5,1,-82855781,6,1,20,29,1845
0,23108,82021,1,1,58,3292,-17150387,1019,11606,29992,-117798371,9.490279,6,0,-336467285,7,5,25,168,144
0,8977,156189,1,1,7,10732,-108973961,8411,,,,,6,1,-226308670,7,3,11,348,1782
0,6495,281165,1,1,81,2599,-34741790,47,24257,175937,-78109680,9.432435,5,0,-110103498,5,4,7,32,1045
0,41380,286493,1,1,34,10874,-74156859,2710,369208,548905,-74254082,9.544791,5,0,-82828400,1,5,10,357,1904
0,15015,153154,1,1,7,1142,-21520141,3217,,,,,5,0,-7973331,1,3,23,204,2266
0,19975,216371,1,1,70,37,-3217758,7262,,,,,5,0,-196492580,7,5,26,89,1363
0,766,93159,1,1,46,6095,-84027334,1603,,,,,4,0,-96221504,5,4,6,88,951
0,20721,220422,1,2,7,1142,-74597924,1994,106027,123362,-75041162,9.56231,5,0,-144635379,7,1,26,34,2807
0,21227,45332,1,1,7,2200,-24196166,5897,13358,6315,-33989050,9.14916,5,0,-253787594,7,1,25,328,1077
0,28516,156982,1,1,7,7163,-54630890,8952,,,,,6,0,-9966070,1,4,14,331,1696
0,31046,87707,1,1,73,2751,-145285542,5329,58398,58494,-148110164,9.621522,6,0,-150438269,5,4,1,41,2727
0,13269,37430,2,2,26,2484,-60085425,7794,,,,,5,0,-121077115,1,4,20,207,2402
0,13585,235123,1,2,81,6062,-70887848,8148,94311,148435,-111670201,9.346251,6,0,-40010303,5,5,15,92,2741
0,14850,241425,1,1,34,9052,-4969626,10029,49,3444,-5050980,8.969234,6,0,-7138076,1,3,23,204,1601
0,34630,18998,1,1,7,3292,-58091308,7379,221804,114783,-83593322,9.673994,6,0,-221822021,5,3,11,348,714
0,33916,122365,1,1,27,9126,-27238193,10315,,,,,6,1,-203611596,7,1,7,57,1765
0,1670,264256,1,1,7,3011,-3417610,6295,24075,9909,-40572623,8.860757,6,1,-91586125,7,4,1,41,2294
0,14888,186086,1,1,7,1771,-188039374,6703,,,,,5,0,-160146778,7,4,14,331,1643
0,16755,66102,1,1,34,2777,-34237121,6413,64585,208866,-34335992,9.536043,4,1,-9379913,6,1,2,78,1429
0,26482,123687,1,1,7,262,-27419015,10014,7461,4973,-28888366,8.998706,6,0,-212482373,7,4,25,312,2076
0,9964,317228,1,2,56,3924,-135416799,7231,71833,629677,-170425578,9.62991,5,0,-225471440,7,3,11,348,688
0,26853,280259,1,1,7,9271,-77954198,8952,,,,,6,0,-211949626,7,4,8,103,1158
0,4546,294581,1,1,7,262,-7983482,809,2187,14699,-81766455,9.369135,6,1,-101637039,7,1,25,282,412
0,7827,148779,1,1,75,5946,-27766181,6594,36652,114050,-116836898,9.378494,6,0,-94379674,1,5,14,179,1958
0,31968,133001,1,1,7,10732,-226228585,8411,,,,,6,0,-254892733,7,3,11,348,2136
0,15021,337916,2,2,7,6952,-28649388,8218,2078,2706,-29232184,9.549131,2,0,-10759605,1,1,15,241,515
0,13550,215610,1,1,20,3997,-17139360,3863,44149,102707,-47375520,9.348666,2,1,-20144847,1,3,20,119,1731
0,17992,304552,1,1,59,3263,-27784132,5765,,,,,5,1,-295842642,7,4,25,312,547
0,6650,354383,1,1,7,1142,-5387877,8364,223669,160228,-139242059,9.401768,2,0,-7007123,6,1,26,34,1120
0,22895,245619,1,1,7,2565,-103969518,5332,,,,,6,0,-172331980,5,3,11,348,1782
0,2316,341609,1,1,7,3292,-41261993,8639,1364,4581,-42280095,9.729634,2,0,129997,1,4,6,88,1211
0,17945,324440,1,1,76,10874,-11006829,2710,369208,548905,-74254082,9.544791,6,1,-104386791,1,5,22,285,1403
0,5257,104368,1,1,70,5542,-124017157,967,67977,312955,-131377907,9.461812,5,0,-112497364,1,4,7,32,845
0,5060,178385,1,1,41,4617,-23091634,9238,174,5500,-23205093,9.475824,5,0,-89609016,5,1,28,9,2810
0,19142,260517,1,1,19,3263,-12125140,5765,,,,,5,0,-141451655,5,5,29,185,1676
0,28611,316261,1,1,7,262,-14361279,7082,,,,,5,0,-346646697,7,3,23,204,1274
0,39947,258475,1,1,34,543,-138705511,2996,,,,,4,0,-184494570,5,3,20,119,187
0,23375,200338,1,1,41,2777,-78142689,5523,,,,,5,1,-173604176,7,5,20,43,1669
0,12587,133236,1,1,7,5012,-50245004,6832,1435,5189,-69668401,8.869141,2,0,-14098964,5,4,12,198,1895
0,6669,280345,1,1,69,6561,-33395394,6456,2338,22364,-33746566,9.314308,5,0,-45190557,6,4,14,331,1643
0,42649,133671,4,3,63,5440,-6763693,2682,,,,,2,0,-211534509,7,5,31,25,1070
0,20351,29967,1,1,64,3108,-39521672,2506,641,7953,-40386383,9.101178,6,1,-150728698,5,3,20,119,187
0,5020,353070,1,1,24,4594,-27442550,1722,46075,282893,-105429962,9.339638,4,1,-152295595,1,3,11,348,688
0,29546,367554,1,2,56,635,-55669650,4057,,,,,6,0,-250402975,7,4,3,82,2274
0,12711,319663,1,1,52,3263,-16978482,3704,37398,204430,-49816080,9.462484,5,1,-192291239,1,4,30,283,2497
0,10696,161351,1,3,7,8567,-184328923,3568,,,,,6,0,-233069234,7,3,11,348,714
0,33253,109667,1,1,56,6363,-67935665,9565,,,,,4,0,-59813887,6,4,19,148,2371
0,27057,71045,1,1,7,3121,-3763560,4537,6720,5389,-12727378,9.537802,5,1,-47012294,7,4,20,293,872
1,13823,74869,1,1,19,2484,-16880463,9649,91323,443616,-85999287,9.65129,4,0,-69998936,5,5,20,160,1411
0,37018,359858,1,1,27,11114,-72605928,802,,,,,6,0,-62201634,7,5,28,228,1033
0,37154,119992,1,1,69,5470,-111839270,792,25087,87028,-112430829,9.460245,6,0,1089305,6,6,19,297,1283
0,42277,322715,1,2,43,2484,-117532914,4178,,,,,6,0,-7920447,5,2,10,254,1631
0,29916,250802,1,2,7,3292,-144516476,1107,,,,,2,0,-135301413,7,5,28,322,1426
0,35419,282049,1,1,27,2777,-33898770,5523,,,,,6,0,-237643490,7,4,6,58,561
0,1248,284169,1,1,58,3006,-48599205,2021,135667,74949,-119259108,9.716547,6,0,-142656912,7,3,23,204,1991
0,20882,239206,1,1,7,7163,-48324043,8952,,,,,2,0,-166621555,7,3,20,174,18
0,30215,70655,1,1,7,5079,-3058169,8523,77447,26378,-9196380,9.823964,5,0,-62223725,1,5,29,35,1457
0,2757,136814,1,1,7,1712,-17568498,4296,,,,,6,0,-102469844,7,4,6,88,2197
0,3716,136134,1,1,7,8567,-74434934,9186,134142,656114,-147522630,9.559208,5,0,-70115479,5,5,12,242,857
0,10781,255669,1,1,7,9255,-5373914,211,10757,27237,-23464056,9.428738,6,0,-57571704,1,5,28,228,2308
0,29916,8488,1,1,7,1712,-160738571,4296,,,,,2,0,-135301413,7,5,28,322,1426
0,4712,100400,1,1,73,5573,-68548814,6577,,,,,5,1,-12929289,1,5,8,351,2326
0,11931,190785,1,1,7,3292,-59896266,6097,6586,51009,-65870402,9.62108,1,0,-173767958,7,5,15,195,1604
0,13954,144882,1,1,7,8567,-35627495,3568,,,,,6,0,-212710720,7,3,20,119,1731
0,40946,152024,1,1,12,2484,-12208942,9583,83538,192572,-42902291,9.605158,6,0,-69077418,5,4,19,148,674
0,32762,61737,1,1,16,7779,-4870917,7847,16896,2282,-5318460,9.442894,2,1,-250263354,7,3,11,348,2136
0,11922,60452,1,2,75,5277,-50766936,4005,94825,761839,-70013522,9.706824,6,0,-36686438,5,5,8,157,1617
0,10501,370986,1,1,77,9764,-7971008,8377,271400,100116,-59392202,9.591246,5,0,-178933748,7,4,29,245,1915
0,35148,325187,1,1,7,7163,-13331714,211,10757,27237,-23464056,9.428738,5,0,-158557466,1,5,21,98,504
0,33474,115152,1,1,7,389,-34841590,5618,173008,182665,-158051244,9.396298,2,0,-136124022,7,3,20,174,618
0,7823,346588,1,1,77,9764,-15999223,8377,271400,100116,-59392202,9.591246,6,0,-215359935,7,4,20,293,704
0,29254,335231,1,1,7,1142,-110291418,3217,,,,,5,0,-228659599,7,1,29,125,440
0,26929,366961,1,1,7,917,-85825539,2292,37862,66498,-85930081,9.449004,4,1,-30027770,6,1,7,20,344
0,35410,69728,1,1,75,16,-4174713,4789,29667,42294,-59750160,9.492028,5,0,-12747227,1,5,29,264,1477
0,38397,195612,1,1,7,9217,-17404290,6162,26232,16810,-60601562,9.69712,5,0,-175134674,7,4,1,41,2742
0,2719,369940,1,1,62,5491,-58864132,8002,213610,357580,-148110164,9.571139,5,0,-91158937,1,4,7,32,866
0,3810,168842,1,1,81,6062,-555017,2253,54480,40285,-65431499,9.304747,5,1,-183861624,7,3,11,348,2136
0,40200,304642,1,1,3,3327,-56868821,7501,36337,36535,-85383755,9.809844,6,1,-204376324,7,4,30,283,664
0,27643,183527,1,1,17,4556,-30176119,7859,255,731,-64144082,9.203683,5,0,-165457093,7,5,14,192,600
0,2727,139020,1,1,7,7163,-83080612,8902,508079,31233,-161931513,9.207879,5,0,-82872407,7,3,20,174,618
0,5257,249095,1,1,70,73,-40642118,695,,,,,5,0,-112497364,1,4,7,32,845
0,18839,95053,1,1,24,2540,-46343837,645,33571,192117,-83131690,9.506932,4,0,-41564065,5,1,7,73,2796
0,2684,81251,1,1,55,3263,-177250631,5765,,,,,1,1,-164284683,5,3,11,348,2681
0,34046,152487,1,1,7,7163,-12304569,8952,,,,,5,0,-159856108,7,1,6,22,192
0,23836,335132,1,1,7,8388,-52645841,9484,121053,42227,-57424529,9.517543,1,0,-61791280,5,1,9,196,1967
0,19693,77562,1,1,7,6279,-29851636,10129,410068,29491,-30698714,9.732041,6,1,-168528163,7,5,12,127,692
0,5425,267157,1,1,7,10732,-146743257,8411,,,,,5,0,-161504979,7,1,26,108,1450
0,8311,263004,1,1,7,6081,-50650960,5618,173008,182665,-158051244,9.396298,6,0,-138530408,7,1,15,241,2200
0,4853,223491,1,1,7,3448,-94545051,8039,,,,,6,0,-28035013,6,4,29,245,1915
0,1464,321897,1,1,7,10641,-75129696,1716,810326,338766,-90239402,9.580392,2,1,-76817699,5,1,7,141,756
0,17689,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-172048918,7,3,11,348,714
0,19528,248051,1,1,7,7163,-241089257,8952,,,,,6,0,-52964177,5,1,6,22,192
0,18962,329668,1,1,7,8567,-53432924,3568,,,,,2,0,-174303383,1,3,20,174,2262
0,15422,142398,1,1,7,4415,-44361382,1721,11323,227906,-44618060,8.917422,5,0,-28646889,6,5,12,226,1660
0,8177,174111,1,1,9,4356,-29462075,9949,385217,85998,-46615560,9.652069,5,0,-38895808,1,5,5,201,66
0,5210,153128,1,1,7,2200,-3567938,9334,,,,,5,0,-233993493,7,1,5,55,99
0,8263,15446,1,1,41,10874,-50237461,8451,,,,,2,1,-39874900,1,1,6,123,106
0,36591,113174,2,2,25,9696,-34503399,8316,,,,,6,0,-180005682,5,6,29,276,1138
0,27650,34308,3,2,7,262,-108973882,7082,,,,,5,0,-194017831,7,4,30,283,1384
0,33907,352102,1,1,7,1142,-203255270,3217,,,,,6,0,-148375000,7,5,3,323,355
0,37059,172956,1,2,17,2364,-84086631,2367,11612,48589,-84185642,9.558821,6,0,-37341377,1,3,11,348,2316
0,12498,164334,1,1,7,7163,-16376416,8952,,,,,6,0,-143510925,7,3,23,204,735
0,34932,139411,1,1,7,3292,-46619395,563,846210,232937,-76340758,9.573487,1,0,-19703630,6,3,11,348,2316
0,37668,366299,1,1,32,10874,-36932849,136,154927,285979,-42984000,9.383195,2,1,-811026,7,3,20,174,2173
0,41645,128397,1,1,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,1,1,-200653489,5,3,20,174,2343
0,1219,120439,1,1,7,7628,-27940124,8555,82321,52512,-28881630,9.602432,6,0,-26120542,1,1,29,246,2815
0,42102,14481,1,1,26,2484,-69142123,7794,,,,,6,0,-194422314,7,3,20,119,187
0,3477,128586,1,1,7,3292,-49621567,6698,,,,,6,0,-127463062,5,4,6,58,2809
0,29920,84045,1,1,62,3397,-166538580,6565,,,,,5,0,-67493015,5,4,1,41,2415
0,6979,271300,1,1,7,8469,-11784533,978,39454,1910,-11882520,9.7174,5,0,-71803366,1,3,20,119,187
0,27617,61209,1,1,27,3263,-139306748,5765,,,,,4,1,-55060122,6,1,19,188,720
0,11578,330483,1,1,34,2777,-34239871,6413,64585,208866,-34335992,9.536043,5,0,-201615106,5,3,23,204,2206
0,42480,247767,1,1,62,2751,-30457905,9984,,,,,5,1,-220853295,7,4,30,283,2477
0,11388,371014,1,1,26,1304,-47383907,1615,,,,,5,1,-27250852,5,3,20,174,18
0,2019,330042,2,2,7,3292,-23082237,1107,,,,,6,0,-161849476,7,4,1,41,1359
0,8810,105155,1,1,73,9985,-56210271,6367,,,,,5,1,-31057240,6,5,19,62,462
0,17945,280994,1,2,76,2484,-42534927,4178,,,,,6,1,-104386791,1,5,22,285,1403
0,13575,150190,1,1,7,7163,-10732104,8952,,,,,6,0,-38846267,5,2,5,3,2192
0,28838,167184,1,1,7,10135,-1841980,1093,2646,4214,-64847635,9.602667,4,0,-110116509,1,5,26,38,934
0,32971,83673,1,1,7,262,-183102674,7082,,,,,5,0,-129474959,7,3,23,204,2206
0,30995,334369,1,1,64,5491,-71385415,8002,213610,357580,-148110164,9.571139,5,1,-55440560,6,5,6,81,1374
0,16811,169147,1,2,20,5390,-7112672,3380,266,11011,-9280620,9.323239,5,1,-1655680,1,5,28,122,1222
0,40901,279962,1,1,23,8862,-99582210,1677,18411,267590,-143789952,9.527514,6,0,-146019283,7,4,19,148,674
0,11931,376325,1,1,7,10732,-162727922,8411,,,,,1,0,-173767958,7,5,15,195,1604
1,12760,333086,1,1,81,2603,129365,5795,67539,6670,-63531843,9.51345,6,0,-158590664,5,4,20,120,741
0,30604,352102,1,1,7,1142,-203255270,3217,,,,,5,0,-90576712,5,3,23,204,735
0,37159,42475,1,1,7,10641,-738527,6782,546,2575,-27331569,9.402233,2,1,-188746923,5,3,11,348,714
0,8416,17926,1,1,7,5706,-162052018,6417,,,,,6,0,-302422545,7,5,21,115,2576
0,17585,216541,1,1,7,262,-8054162,7082,,,,,5,0,-114253647,7,1,25,282,1016
0,5747,374126,1,1,81,2603,-48345498,2776,21464,23722,-50577000,9.477105,6,0,-115338703,5,1,9,196,2372
0,1884,250802,1,1,7,3292,-144516476,1107,,,,,5,0,-23421239,1,1,6,123,2492
0,11052,98306,1,1,,,,,,,,,5,0,-20799710,6,5,3,11,1815
0,14484,320708,1,1,75,8504,-21190057,3001,,,,,5,0,-90928970,5,3,11,348,69
0,24924,340909,1,1,19,11114,-25436766,873,136319,201231,-44363880,9.545368,5,1,-143560030,7,3,11,348,69
0,6444,35967,1,1,64,4544,-20445376,8057,18442,72649,-52491000,9.541339,6,1,-34621022,6,3,11,348,1782
0,3491,375216,1,1,27,3549,-30866277,6954,527,7909,-32875557,9.7323,1,0,-264911004,7,3,11,348,1388
0,6721,197855,1,1,7,7432,-122044303,5979,252214,61459,-122565237,9.783572,6,0,-71814488,1,5,16,105,1298
1,39940,348119,1,1,35,8406,-40056784,557,3943,17374,-40485023,9.652501,5,0,-77173196,1,4,22,310,1534
0,19528,21923,1,1,7,7163,-194238184,5733,398541,856414,-147072640,9.426208,6,0,-52964177,5,1,6,22,192
0,14126,201878,1,1,70,10578,-16377907,5631,,,,,5,0,-128778908,7,5,27,95,2730
0,30684,275780,4,2,7,7163,-35904515,2738,633682,104661,-191253025,9.206167,2,0,-182487241,7,4,21,116,2147
0,38835,80027,1,2,62,8406,-72942136,9203,,,,,5,1,-219039110,5,3,11,348,612
0,28563,298175,1,1,52,3263,-15858237,2677,11045,112359,-49102465,9.442282,1,0,-193549576,5,3,11,348,1497
0,6084,52228,1,1,7,1142,-132420150,3217,,,,,5,0,-145508739,5,1,20,211,1432
0,21342,110710,1,1,81,265,-1393368,4222,32753,43652,-5570100,9.65563,5,1,-69133269,1,3,20,119,2709
0,4251,62526,1,1,12,11114,-137139680,802,,,,,6,1,-218886056,7,3,23,204,2206
0,15732,32096,1,1,17,6360,-2295321,10034,388,5669,-2357639,-1,6,0,-42129585,1,3,11,348,69
0,19142,229059,1,1,19,3263,-44077566,3704,37398,204430,-49816080,9.462484,5,0,-141451655,5,5,29,185,1676
0,29171,288062,1,1,8,8382,-103627214,157,,,,,5,1,-44367723,1,5,12,23,2439
0,31813,175848,1,1,43,2777,-44274964,5887,342,8576,-46172520,9.360722,6,0,-227888196,7,3,11,348,1782
0,33189,60957,1,1,27,2777,-35542746,5523,,,,,4,1,-70883281,1,4,17,191,1876
0,20907,335292,1,2,81,6062,-60943046,8148,94311,148435,-111670201,9.346251,6,0,-281066424,7,4,8,182,709
0,16851,107335,1,1,7,3292,-18335614,1107,,,,,2,0,-19274801,5,1,6,22,1087
0,12997,133097,1,1,81,4450,-28525026,1240,59399,69020,-180796197,9.537014,6,0,-205371920,7,4,20,293,1010
0,28995,58547,1,1,69,4256,-29582922,1745,1119,3295,-54651720,9.406962,6,0,-73803909,6,1,7,20,352
0,760,321050,1,1,81,4957,-28548534,2776,21464,23722,-50577000,9.477105,2,0,-160930303,7,1,7,73,1606
0,27057,166062,1,1,7,3292,-40545657,6478,582722,68837,-57312120,9.456515,5,1,-47012294,7,4,20,293,872
0,17968,61209,1,1,27,3263,-139306748,5765,,,,,5,1,-250652174,7,3,11,348,1523
0,7748,66494,1,2,27,3263,-24933614,8105,37105,36822,-27180304,9.657511,6,1,-78895168,5,4,1,41,1932
0,41982,215331,1,1,12,193,-22399957,3770,,,,,5,0,-72023908,1,4,6,58,2034
0,4006,284327,1,1,34,2484,-55084243,4178,,,,,2,1,-55070935,6,5,20,83,2393
0,9738,74381,2,2,76,2484,-25866254,4178,,,,,5,1,-89459287,1,5,14,330,2054
0,38835,245798,3,4,62,1681,-42796033,931,1377103,1109666,-44870860,9.779993,5,1,-219039110,5,3,11,348,612
0,27153,272298,1,1,26,2484,-79697999,7794,,,,,5,1,-231210239,7,3,11,348,69
0,28779,311418,1,1,7,2644,-44064663,5569,1261,31428,-112019162,9.177384,6,0,-155620918,5,3,11,348,2316
0,25493,313046,1,1,27,2777,-49786556,5523,,,,,4,0,-44257931,1,5,2,238,417
0,26193,201589,2,2,7,7163,-124183051,2904,4463,153009,-146755492,9.185059,5,1,-112434046,7,4,8,182,2688
0,23413,301060,1,1,7,7829,-15901253,3657,1949,5242,-20071957,9.584677,4,1,-47998961,7,5,19,45,1808
0,20285,269974,1,1,27,2484,-149949162,4178,,,,,6,0,-117503259,7,1,20,362,1605
0,4401,255216,1,1,7,7163,-21777423,8952,,,,,1,0,-46321610,5,3,11,348,714
0,22889,369715,1,2,22,3263,-81494335,3628,254695,396187,-81523921,9.602619,4,0,-62215393,1,5,20,212,1177
0,19501,141720,1,1,7,2200,-24196166,5897,13358,6315,-33989050,9.14916,5,0,-153974076,5,3,11,348,69
0,19846,181085,1,1,7,3292,-11076251,1107,,,,,5,0,-214619232,7,3,20,174,659
0,10929,76444,1,1,62,3191,-162050971,1783,,,,,5,1,-97419640,7,4,25,230,2431
0,42483,122365,1,1,27,9126,-27238193,10315,,,,,5,0,-68635934,6,1,6,113,1995
0,3331,25448,1,1,27,2484,-123860888,4178,,,,,6,0,-46608357,7,1,26,34,1323
0,15117,137808,1,1,7,5706,-3146769,4055,122,1223,-4718520,9.532806,5,0,-223613736,7,4,3,82,2599
0,24673,96581,1,1,7,262,-44273028,7082,,,,,5,0,-160989003,5,3,23,204,735
0,17928,80027,1,1,62,8406,-72942136,9203,,,,,6,1,-59468065,1,4,14,331,2103
0,4511,95170,1,1,72,9925,-27323766,2620,587,29363,-55740120,9.247634,5,0,-122188055,5,4,12,198,369
0,16942,369597,1,1,24,52,-12112743,5330,,,,,5,0,-101015384,7,5,6,81,1944
0,9907,289856,1,1,7,3292,-103803057,10041,4954,45249,-104221442,9.307533,6,0,-267079647,7,4,17,191,277
0,22138,272904,1,1,7,8516,-57311366,4417,,,,,5,0,-260795015,5,3,11,348,2136
0,8977,291450,1,1,7,3000,-109523382,6558,2061,3192,-113554323,9.474751,6,1,-226308670,7,3,11,348,1782
0,4954,5421,1,1,77,4416,-44776525,9051,,,,,5,0,-89413327,5,4,8,182,2755
0,13431,129772,1,1,55,5774,-3740878,2715,,,,,4,1,-77186186,6,4,25,312,258
0,35009,23392,1,1,39,5813,-12808328,8442,,,,,5,1,-60427364,7,4,8,103,1248
0,4597,218375,1,1,7,3448,-144479443,8039,,,,,5,0,658914,6,1,26,360,701
0,27939,370343,1,1,81,10064,-47654294,2776,21464,23722,-50577000,9.477105,6,0,-60777158,5,5,8,222,994
0,40062,282974,1,1,81,6062,-70955435,8148,94311,148435,-111670201,9.346251,5,1,-57310426,1,5,15,343,2429
0,194,288306,1,1,7,5701,-54027534,744,180250,52606,-54046680,9.414502,1,0,-16247694,1,5,29,262,969
0,12178,215928,1,1,9,5505,-59462527,1273,108463,20488,-79774926,9.923043,2,1,-129169030,7,4,30,283,545
0,30752,6267,1,1,43,2484,-113061354,4178,,,,,1,0,-239980004,7,5,30,287,910
0,38287,134156,1,1,7,262,-113229203,7082,,,,,5,0,-123837741,7,3,23,204,2141
0,27274,289214,1,1,7,3448,-233563640,8039,,,,,2,0,-21042928,1,4,1,41,2145
0,32564,359114,1,1,7,10595,-5833252,7931,1000,12786,-16888359,9.392556,2,0,-58793088,1,5,28,153,1745
0,11783,326391,1,1,7,262,-162055130,7082,,,,,5,0,-180536091,7,3,11,348,612
0,8828,69717,1,1,76,2484,-26634015,4178,,,,,6,0,-160646484,7,1,21,275,1716
0,9971,142759,1,1,27,7349,-177843758,7603,,,,,6,0,-165815300,5,4,12,198,2018
0,40462,358314,3,3,26,3918,-121168331,6424,,,,,5,1,-171867138,1,4,25,230,1401
0,28653,313620,1,1,7,2565,-37005203,8549,2069,8466,-37095882,9.459751,6,0,-168773310,7,1,26,4,1494
0,21444,269313,1,1,7,1771,-17495432,7379,221804,114783,-83593322,9.673994,2,0,-112606867,7,3,11,348,1782
0,11931,156189,1,2,7,10732,-108973961,8411,,,,,1,0,-173767958,7,5,15,195,1604
0,42553,312561,1,1,67,7259,-59812477,756,,,,,6,0,-94972943,5,4,6,233,274
0,17094,195071,1,2,7,5974,-28715448,9598,8821,3566,-29674584,9.422047,5,1,-67154961,1,3,11,348,1782
0,2488,31993,1,1,7,5849,-8486943,2944,424303,19445,-8503020,9.245495,5,0,-955917,6,1,7,205,350
0,17240,186086,1,1,7,1771,-188039374,6703,,,,,4,0,-37940131,5,5,31,220,672
0,5575,77562,1,1,7,6279,-29851636,10129,410068,29491,-30698714,9.732041,6,0,-233120865,7,3,23,204,2206
0,23580,55273,1,1,27,2484,-9538377,4178,,,,,6,0,-225275328,7,3,20,174,618
0,2305,254004,1,1,56,2165,-249283784,7257,,,,,5,0,-158910214,5,1,22,359,732
0,25109,186333,1,1,23,10318,-174319049,3691,,,,,5,1,-241770420,7,1,5,55,2320
0,41852,248051,1,1,7,7163,-241089257,8952,,,,,6,1,-183441186,5,3,20,119,1731
0,5747,293507,3,3,81,2535,-72540835,1360,16156,48468,-74511240,9.558544,6,0,-115338703,5,1,9,196,2372
0,11339,93982,1,1,56,10440,-24039960,5330,,,,,6,1,-70818860,5,1,20,29,2588
0,13688,230812,1,1,47,1898,-131266858,1182,12478,76998,-134402644,9.565653,6,1,-192880729,7,3,23,204,735
