tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,5459,333419,1,1,67,9696,-40127058,6967,223771,223786,-146815371,9.403408,6,1,-113537063,7,1,15,241,2200
1,36040,347449,1,2,77,8700,-60776548,1661,1421,5630,-61292882,9.338575,2,0,-53519324,1,4,20,120,741
0,3979,196972,1,1,7,8567,-92044580,3568,,,,,6,0,-236068781,7,3,23,204,1274
0,13927,138211,3,3,25,6635,-20595665,2140,,,,,5,1,-1321373,6,1,26,108,2211
0,32282,45563,1,1,7,1142,-203255233,3217,,,,,6,0,-68565461,1,5,26,315,140
0,24985,239344,1,1,81,1090,-85482960,2666,19047,36417,-85920841,9.742,1,0,-67531448,5,3,20,174,2343
0,13645,236035,1,1,,,,,,,,,5,0,-115085173,1,4,7,128,2511
0,9005,81229,1,1,7,262,-46677694,7082,,,,,6,0,-84926786,5,5,26,44,1174
0,11388,175703,1,1,73,8406,-72942131,9203,,,,,5,1,-27250852,5,3,20,174,18
0,17,18295,1,1,34,2777,-54052080,10036,205360,545675,-71223721,9.345437,5,1,-154694098,6,3,11,348,688
0,34067,212142,2,6,,,,,,,,,6,0,-12870496,6,5,22,197,1394
0,36304,107800,1,1,70,9696,-72520770,8316,,,,,6,0,-38605573,1,5,7,8,1551
0,34278,283119,1,1,7,1142,-65196245,9186,134142,656114,-147522630,9.559208,6,0,-236247858,7,4,1,41,1359
0,10145,199489,1,1,27,1020,-17480179,4665,81021,206952,-18859896,9.489199,4,0,-30348160,1,1,25,147,1161
0,646,73916,1,1,81,9696,-78557370,8316,,,,,4,0,-13778041,1,1,7,213,1436
0,34908,253646,1,1,7,7163,-233388479,8952,,,,,5,0,-34415217,1,5,31,224,112
0,34375,357990,1,1,7,6677,-18186190,6658,740434,87425,-19291885,9.404424,5,0,-106036296,5,4,14,331,493
0,35910,20186,1,1,7,5706,-8920414,9617,,,,,6,1,-142107978,7,1,7,57,1765
0,36353,139338,1,2,2,406,-5639370,5908,40829,443092,-148035066,9.568409,5,0,-92196403,6,1,26,4,466
0,30667,168891,1,1,77,6537,-2981312,2248,2854,2447,-83406602,9.869222,1,0,-167652643,5,3,11,348,714
0,27556,59443,1,1,34,6347,-93943273,7278,,,,,1,0,-19269374,7,4,6,233,1926
0,35890,230030,1,1,62,8406,-68191265,9203,,,,,6,1,-202012684,7,1,31,18,663
0,6915,212973,1,1,69,5586,-42819340,8187,12466,8754,-43167720,9.500425,1,0,-25796574,5,3,23,204,2206
0,36115,193358,1,1,34,3263,-85499592,5765,,,,,5,1,-133245906,1,1,26,108,2033
0,42658,126821,4,2,19,9692,-3555631,3888,174285,264951,-112885201,9.500156,6,1,-58447655,1,1,10,261,2100
0,18885,311451,1,1,7,262,-52477430,3679,379,2574,-75650930,9.741092,5,1,-223537352,7,3,11,348,1782
0,5244,259157,1,1,7,1142,-6499854,3217,,,,,5,0,-120146958,7,5,7,144,211
0,5455,377511,1,1,7,9265,-26900051,722,689,1411,-28983698,9.824143,1,0,-16107734,7,5,30,231,73
0,17928,336758,1,1,73,8406,-25940378,9203,,,,,6,1,-59468065,1,4,14,331,2103
0,36304,44013,1,1,7,3160,-53862077,2803,,,,,6,0,-38605573,1,5,7,8,1551
0,18647,100913,1,1,7,1817,-654101,8576,77051,33023,-57919200,9.834507,5,0,-52191194,7,5,29,262,81
0,13927,152092,1,1,69,5277,-58951523,4005,94825,761839,-70013522,9.706824,5,1,-1321373,6,1,26,108,2211
0,24998,308016,1,1,70,2781,-77441680,2836,,,,,5,0,-186243589,7,4,6,233,274
0,29849,44889,1,1,7,3448,-46446346,6097,6586,51009,-65870402,9.62108,1,0,-56101117,1,1,10,261,1408
0,934,163985,1,1,7,9954,-40120726,8593,16916,1142,-40392623,9.842317,1,0,677325,1,1,25,147,2170
0,10781,66617,1,1,7,289,-88847363,2922,4526,13488,-88933442,9.550652,6,0,-57571704,1,5,28,228,2308
0,23112,337324,1,1,7,8890,-82299519,5849,9070,117326,-84711722,9.074796,2,0,-82887641,5,3,11,348,2136
0,34504,248051,1,1,7,7163,-241089257,8952,,,,,2,0,-374642245,7,4,25,230,753
0,8311,342210,1,1,80,1916,-34866085,5618,173008,182665,-158051244,9.396298,6,0,-138530408,7,1,15,241,2200
0,5218,179837,1,1,7,9131,-3485665,1831,3284,1120,-10925640,9.237317,2,0,-8584331,1,5,28,228,1033
0,28433,357108,1,1,70,4819,-49107197,1414,,,,,5,0,-189570223,7,4,19,148,1317
0,40042,370402,1,1,80,5417,-106478580,5564,9270,40246,-106999202,9.145538,5,0,-134461025,7,4,14,331,1696
0,16411,208342,1,1,67,265,-217468,4222,32753,43652,-5570100,9.65563,6,0,-210148584,5,3,23,204,306
0,12513,26798,1,1,45,2165,-153204351,7257,,,,,2,1,-92124343,1,1,20,29,2186
0,32090,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-208830099,7,4,21,116,1560
0,6493,21281,1,1,7,3292,-7202556,2123,194,1895,-7712100,9.574517,5,1,-173415495,7,4,8,182,1196
0,35042,116129,1,1,7,8196,-51442387,1716,810326,338766,-90239402,9.580392,5,0,-91373771,7,3,20,119,670
0,37668,252543,1,1,32,5505,-17049786,4369,50259,11509,-148888958,9.358563,2,1,-811026,7,3,20,174,2173
0,16948,117209,1,1,56,4352,-22651658,8011,24160,36274,-132657818,9.485924,5,1,-51200090,1,3,20,119,2709
0,23143,361,1,1,7,2644,-54374535,355,6247,12402,-99818523,9.482555,6,0,-132306774,7,4,6,88,2048
0,29709,61533,1,2,7,7497,-19620663,5733,398541,856414,-147072640,9.426208,5,1,-162888329,7,1,29,246,2157
0,3672,310796,1,1,7,4415,-43055890,1721,11323,227906,-44618060,8.917422,5,1,-101815399,7,4,6,58,427
0,1248,349067,1,1,7,2200,-41261252,9499,131795,13781,-44196365,9.786957,6,0,-142656912,7,3,23,204,1991
0,5747,270223,1,1,81,4342,-76650640,3494,1371624,47026,-81581904,9.6591,6,0,-115338703,5,1,9,196,2372
0,835,6570,1,1,76,5222,-28478106,164,768,2303,-54554760,9.397853,4,0,-26980389,1,4,20,120,741
0,41894,73916,1,1,81,9696,-78557370,8316,,,,,4,0,-55423738,1,5,15,154,1399
0,21448,345216,1,1,63,9569,-9098336,8616,,,,,2,0,-157870195,7,1,7,20,344
0,1478,176165,1,1,7,10732,-162727903,8411,,,,,6,0,-213790670,5,1,10,261,1408
0,41515,222169,1,1,43,11114,-46504685,4293,17540,66054,-47821080,9.370503,6,0,-121828121,5,3,11,348,2316
0,25370,128397,1,1,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,5,0,-241507509,5,1,26,108,2372
0,25135,307260,1,1,7,3448,-149261357,8039,,,,,4,0,-124557112,1,5,28,228,1033
0,12618,97026,1,1,17,4556,-80646187,8158,,,,,5,1,-98249632,5,4,3,82,2599
0,34630,30524,1,1,7,4692,-44892681,7346,29,28,-45470880,-1,6,0,-221822021,5,3,11,348,714
0,23963,16113,1,1,81,4957,-10674101,6215,,,,,6,1,-63296438,1,5,20,16,1768
0,9898,243569,1,1,9,2777,-22489663,5523,,,,,5,1,-184333465,5,4,3,82,2136
0,33797,286480,1,1,34,2484,-2019486,4178,,,,,4,0,-130572824,5,1,15,241,2200
0,38321,368663,1,1,49,6787,-86420767,6339,,,,,5,0,-121876587,7,3,23,204,306
0,40389,10182,1,1,26,1304,-235287919,1615,,,,,5,0,-94313230,5,3,11,348,1523
0,31231,372432,1,1,7,128,-22943811,1403,280,2415,-23202554,9.589351,5,1,-206373237,7,3,11,348,1782
0,23483,334769,1,1,59,8382,-31298561,157,,,,,5,1,-58097093,5,4,6,88,406
0,20882,346306,1,1,7,3448,-90677985,355,6247,12402,-99818523,9.482555,2,0,-166621555,7,3,20,174,18
0,42263,248051,1,1,7,7163,-241089257,8952,,,,,5,1,-131269152,7,3,20,119,670
0,13942,90016,1,2,7,5701,-54023744,744,180250,52606,-54046680,9.414502,1,0,-10387013,1,4,17,191,1883
0,36683,253288,1,1,26,1304,-137227039,1615,,,,,2,0,-141572611,5,5,8,296,218
0,27643,37621,1,1,17,4556,-8946976,204,1786,2406,-63625922,9.574445,5,0,-165457093,7,5,14,192,600
0,40183,55086,1,1,7,7163,-24906430,8952,,,,,5,1,-68877377,7,4,6,58,2034
0,5957,163573,1,1,77,10729,-18253549,5597,7354,7850,-19391903,9.488741,4,0,-21019950,5,4,6,233,2801
0,20576,113131,1,3,77,4068,-1256745,9853,20033,29384,-63615243,9.806956,5,0,-109063232,5,5,26,89,2041
0,11172,230459,1,1,7,3292,-241090162,1107,,,,,5,0,-41826055,5,5,4,272,1762
0,19570,45966,1,1,56,1161,-135518309,2149,1569828,1429619,-143361641,9.615993,5,1,-213081076,5,3,20,174,2262
0,955,229984,1,1,73,8406,-21704675,9203,,,,,5,1,-69943328,1,5,19,67,248
0,5125,188305,1,1,7,8567,-125222359,8226,4939,227482,-175778802,9.586676,5,0,-160884666,5,1,26,4,1494
0,27556,1472,1,1,,,,,,,,,1,0,-19269374,7,4,6,233,1926
0,35265,62659,1,1,64,3397,-41423544,6565,,,,,6,0,-189267246,7,3,11,348,69
0,28968,258492,1,1,34,2484,-116936814,4178,,,,,4,1,-42349698,1,3,20,119,1731
0,5747,189694,1,1,81,4450,-222760787,7136,,,,,6,0,-115338703,5,1,9,196,2372
0,2580,343451,1,1,76,2777,-26553663,5523,,,,,1,1,-173255444,5,3,11,348,714
0,12488,350372,1,1,34,11114,-60603616,802,,,,,6,1,-125656379,5,4,30,283,2047
0,3617,90247,1,1,20,2777,-25280139,6413,64585,208866,-34335992,9.536043,4,0,-157549778,7,3,23,204,1769
0,8347,166393,1,1,35,8645,-60856717,6241,202580,75466,-148110161,9.602207,5,1,-226126126,7,4,1,41,135
0,33777,37172,1,1,7,5079,-14993373,1118,119742,24362,-20004196,9.759036,5,0,-169558166,7,3,20,119,203
0,6495,276809,1,2,81,4231,-14443306,10384,41996,13768,-17929533,9.2959,5,0,-110103498,5,4,7,32,1045
0,9397,322029,1,1,7,7152,-5653655,7632,5089,2163,-9810540,9.739888,2,0,-80136276,7,3,11,348,2136
0,29454,191797,1,1,7,5706,-147080757,7249,2099,24129,-145101459,9.23976,6,0,-41472386,1,2,9,194,1840
0,17286,248051,1,1,7,7163,-241089257,8952,,,,,2,0,-88648815,5,1,6,123,2492
0,31300,307260,1,1,7,3448,-149261357,8039,,,,,6,0,-82515430,7,4,14,331,336
0,28990,280025,1,1,73,8406,-72942129,9203,,,,,5,1,-206324049,7,2,9,337,1779
0,5144,139192,1,1,27,543,-34262651,2996,,,,,5,1,-184823957,1,3,11,348,688
0,24985,155652,1,1,81,1090,-85831486,2666,19047,36417,-85920841,9.742,1,0,-67531448,5,3,20,174,2343
0,39112,27865,1,1,59,10445,-27523931,3913,2869,45085,-27945932,9.560447,5,1,-193560629,1,4,6,233,2801
0,25356,334877,1,1,9,6967,-52483994,8595,,,,,1,0,-23963224,1,3,23,204,2616
0,11283,179548,1,1,81,10093,-24822299,1511,47296,37964,-111334948,9.694929,6,0,-173283933,7,1,7,213,985
0,25765,116853,1,1,7,1142,-30009204,4253,34560,53051,-71841362,9.483259,1,0,-203398354,7,3,23,204,735
0,17646,212414,1,1,7,5706,-56881806,6417,,,,,6,0,-201488057,7,1,15,307,1458
0,42102,22584,1,1,9,1274,-122894666,5708,147229,787130,-132323085,9.694876,6,0,-194422314,7,3,20,119,187
0,8171,5436,1,1,7,5846,-17303022,10227,5049,20753,-121523396,9.367127,6,0,-31285099,5,1,26,227,97
0,21616,327014,1,1,70,8777,-89473556,7351,,,,,2,0,-74839487,1,5,3,80,1706
0,33916,225257,1,1,42,11114,-42805479,802,,,,,6,1,-203611596,7,1,7,57,1765
0,25966,149912,1,1,27,2777,-26553667,5523,,,,,6,1,-174448620,5,3,20,119,2709
0,22895,330042,1,1,7,3292,-23082237,1107,,,,,6,0,-172331980,5,3,11,348,1782
0,28294,211159,1,1,70,9107,-16338455,2246,3657,20740,-29166592,9.576589,6,1,-93872793,5,1,20,29,2720
0,510,53531,1,1,7,262,-175071462,8226,4939,227482,-175778802,9.586676,6,1,-151738666,7,1,20,305,1714
0,29128,171998,1,1,7,3350,-18777408,6658,740434,87425,-19291885,9.404424,5,1,-12986986,1,5,16,365,305
0,32282,370377,1,1,7,3292,-117455906,1107,,,,,6,0,-68565461,1,5,26,315,140
0,37412,22734,1,1,7,1142,-161017257,3217,,,,,4,0,-119473719,1,4,6,88,951
0,12050,344088,1,1,7,7163,-459862,8952,,,,,6,0,-8499508,5,5,29,294,2667
0,7669,209304,1,1,56,9116,-25502676,9257,,,,,6,0,-19536436,1,1,9,196,78
0,36849,185209,1,2,81,10093,-79354386,1511,47296,37964,-111334948,9.694929,2,0,-31469475,5,5,29,294,1503
0,8416,28672,1,2,7,9014,-21042170,9449,31165,12879,-34501222,9.727387,6,0,-302422545,7,5,21,115,2576
0,3477,185372,1,1,7,10135,-24834880,3335,3019,24502,-25963419,9.20752,6,0,-127463062,5,4,6,58,2809
0,27556,47974,2,3,34,7349,-80484661,7836,11755,93242,-87292593,9.324277,1,0,-19269374,7,4,6,233,1926
0,19753,2812,1,1,70,1504,-112192210,8434,6978,18657,-112452361,9.201017,6,0,-39432401,5,3,23,204,296
0,15712,370720,1,2,81,4450,-172312870,1240,59399,69020,-180796197,9.537014,5,1,-64393044,1,4,14,331,1643
0,15607,229491,1,1,60,10199,-63526421,8106,,,,,5,1,-31140885,1,5,8,296,2799
0,40878,10595,1,1,27,6641,-5989989,7503,,,,,1,1,-122390435,7,4,1,41,135
0,36086,162497,1,1,7,3292,-102333790,1107,,,,,6,0,-39347609,1,5,29,338,1103
0,38720,330042,1,1,7,3292,-23082237,1107,,,,,4,1,-113622011,6,5,19,265,1930
0,17127,142989,1,1,7,7163,-12722396,9186,134142,656114,-147522630,9.559208,2,0,-264929304,7,3,11,348,714
0,28677,284252,1,1,72,3525,-109856940,1678,23855,26293,-168601713,9.334405,2,1,-208530399,7,3,11,348,2316
0,2041,212088,1,2,12,9256,-24314204,9872,28315,34497,-27785430,9.644595,4,1,-26034344,1,1,28,9,2810
0,1287,320212,1,1,71,9523,-52322778,6686,,,,,6,0,-29555676,1,4,14,331,2103
0,35916,375630,1,1,27,2632,-27323056,3713,28804,257137,-75731642,9.592136,6,0,-125974435,7,3,11,348,1523
0,39438,335703,1,2,7,262,-75902879,1716,810326,338766,-90239402,9.580392,2,1,-1065890,6,3,11,348,170
0,1685,110282,1,1,64,5491,-175943965,8002,213610,357580,-148110164,9.571139,5,0,-142473619,5,3,20,119,1731
0,41762,321507,1,1,7,262,-69482540,5733,398541,856414,-147072640,9.426208,5,1,-66373209,5,3,11,348,69
0,427,73916,1,1,81,9696,-78557370,8316,,,,,5,0,-1469743,1,1,31,18,864
0,17525,165960,1,1,10,8752,-3068570,375,1125,9143,-91354801,9.399171,5,0,-276761732,7,5,7,37,2630
0,30151,101378,1,1,34,2484,-16979995,5793,22271,88632,-27404756,9.418877,1,0,-12400183,7,3,23,204,1588
0,7723,207894,1,1,7,5974,-70896734,563,846210,232937,-76340758,9.573487,5,0,-276992171,7,1,28,9,2810
0,5992,261275,1,1,16,9654,-135434850,9783,,,,,5,1,-101779438,1,4,6,233,1968
0,35439,5292,1,1,22,4959,-37961993,8214,,,,,6,1,685262,6,5,30,287,1640
0,27274,113805,1,1,81,6223,-5647737,9275,24439,30748,-122819757,9.283358,2,0,-21042928,1,4,1,41,2145
0,6853,30983,1,1,7,10732,-36748320,339,23742,83051,-61132802,9.704283,6,0,-177390329,7,3,11,348,2136
0,12903,61887,1,1,26,2484,-150475932,7794,,,,,6,0,-69974963,6,5,15,195,2669
0,16929,186012,1,1,7,1771,-111997183,2357,41595,158060,-164032759,9.566711,6,1,-74189876,7,4,1,41,925
0,25005,208584,1,1,7,10633,-64646526,8796,4553,54743,-70710481,9.425257,2,0,-188448868,7,3,23,204,2141
0,36365,231083,1,1,7,3160,-45978343,5733,398541,856414,-147072640,9.426208,6,0,-80930009,7,5,5,344,2557
0,39300,301653,1,1,34,1399,-26730116,2715,,,,,5,0,-286599549,7,3,23,204,735
0,37139,73164,1,2,34,2777,-74242047,5523,,,,,6,1,-187673965,1,5,3,11,74
0,35215,152112,1,1,22,1304,-52476510,1615,,,,,6,1,-127917490,5,3,11,348,69
0,571,248051,1,1,7,7163,-241089257,8952,,,,,5,0,-209128728,7,3,20,174,2278
0,13508,299617,1,1,20,2484,-30096924,3454,58361,65341,-33897609,9.569495,6,0,-224584244,5,5,28,322,2461
0,14221,278100,1,1,47,10332,-48926111,1570,9534,48229,-88408802,9.235818,5,1,-9520383,6,3,20,119,203
0,22895,294944,3,2,7,10480,-28024715,7385,27959,35826,-118910168,9.348872,6,0,-172331980,5,3,11,348,1782
0,30121,23363,1,1,62,2751,-161959320,5329,58398,58494,-148110164,9.621522,6,1,-187494694,7,1,26,313,1459
0,13504,256157,1,1,17,107,-71887134,319,15098,6061,-72020399,9.190276,1,1,-186387141,7,5,2,50,2514
0,5182,166906,1,1,7,3006,-81005670,1912,2511707,175996,-81159962,9.639505,6,1,-223715540,7,3,23,204,2266
0,9811,295376,1,1,7,5846,-5474980,939,500,1090,-6268500,9.804328,4,0,-50644478,5,3,11,348,612
0,9055,198208,1,1,81,6612,-27090745,4948,51745,47025,-136968209,9.512006,5,1,-61218113,1,1,31,358,2122
0,35255,288022,1,1,70,11125,-2017715,2095,26955,16506,-57914280,9.755004,5,1,-127127531,1,1,8,21,1630
0,29633,201818,1,1,7,5701,-18182511,6658,740434,87425,-19291885,9.404424,6,0,-104150923,7,1,7,213,2065
0,22336,329891,1,1,34,5256,-230467145,3760,,,,,5,1,-278080166,7,4,14,331,1643
0,10562,321093,1,1,7,7163,-7719011,4818,24727,35041,-7811280,9.473666,4,0,-135423682,5,1,26,4,926
0,40683,34925,1,1,27,2777,-24677897,5523,,,,,5,0,-133672233,7,1,26,108,1600
0,19085,142989,1,1,7,7163,-12722396,9186,134142,656114,-147522630,9.559208,6,0,-66140118,5,1,26,360,2537
0,22773,142759,1,1,27,7349,-177843758,7603,,,,,6,0,-120705836,5,5,22,197,2094
0,38694,286949,1,3,75,9853,-102810000,5751,42776,113888,-103884534,9.653101,6,1,-289793195,7,3,23,204,1303
0,39112,230799,1,1,27,10874,-4456935,8451,,,,,5,1,-193560629,1,4,6,233,2801
0,25480,365708,1,1,55,2777,-71151465,10036,205360,545675,-71223721,9.345437,5,1,-83424478,7,4,30,283,2477
0,39093,114582,1,1,7,36,-2187497,4114,1352,8786,-139904073,9.291452,2,0,-26700169,5,5,29,185,2625
0,12640,18856,1,1,70,6719,-35791222,10240,15096,59411,-97504603,9.635385,1,0,-77590830,1,3,20,174,618
0,2457,78161,1,1,55,2484,-85828197,4178,,,,,5,1,-9982156,6,3,20,174,659
0,39491,42029,1,1,50,26,-80544086,6578,311415,15055,-85141562,9.170224,5,0,-161782259,7,4,20,120,741
0,16351,175043,1,1,81,2192,-10746047,2892,14271,10651,-34682127,9.499212,5,0,-17414974,6,5,26,44,1137
0,35159,240958,1,1,,,,,,,,,1,1,-217479,6,5,16,76,1527
0,26723,176858,1,2,81,6062,-37014665,9445,,,,,6,0,-222177958,7,4,7,128,240
0,12106,289355,1,1,20,11114,-33914860,1866,37592,61458,-34958959,9.647006,1,1,-80306305,5,3,23,204,2266
0,16874,142110,1,1,7,8567,-2524522,9617,,,,,6,0,-99583636,5,5,21,243,10
0,16874,353705,1,1,7,1771,-45810775,5733,398541,856414,-147072640,9.426208,6,0,-99583636,5,5,21,243,10
0,5777,30487,1,1,7,8567,-66301362,2451,104791,123240,-86339763,9.531975,2,0,-30032848,1,3,11,348,2136
0,34996,111431,1,1,7,6806,-22582800,2871,17004,33326,-87654842,9.322636,1,0,-224146398,7,3,11,348,1782
0,26723,320862,1,1,,,,,,,,,6,0,-222177958,7,4,7,128,240
0,28827,372208,1,1,43,10874,-129557164,8451,,,,,5,1,-18351654,1,5,19,306,227
0,39973,135317,1,1,7,3292,-56368830,1107,,,,,1,0,-45206223,7,4,25,210,2364
0,39496,337148,1,1,22,2484,-61896111,7794,,,,,6,1,-160365815,7,1,15,241,2200
0,38398,57391,1,1,7,262,-84349439,4364,3281,8680,-99750722,9.111482,4,0,-17303106,1,4,17,191,76
0,7156,14829,1,1,7,1142,-95156111,3217,,,,,6,0,-56598623,1,1,6,113,1059
0,20927,184775,1,1,81,10784,-56118939,5972,5885,16364,-66720363,9.569155,5,0,-148040335,7,3,20,119,187
0,12178,353926,1,1,9,2354,-11946563,9854,,,,,2,1,-129169030,7,4,30,283,545
0,39863,245062,1,1,7,7484,-14030274,3626,6956,11405,-14042476,9.736443,5,0,-121847402,5,3,11,348,1782
0,22623,274887,1,1,55,2777,-19917657,6302,568743,792283,-20165732,9.53385,5,0,-3932997,6,4,30,283,2477
0,6723,201447,1,2,75,7959,-11694333,1816,602,6467,-14553440,9.008742,6,1,-53767984,5,3,11,348,2136
0,5957,289101,1,1,69,10734,-65176333,9816,7273,52912,-65523401,9.247526,4,0,-21019950,5,4,6,233,2801
0,37375,151424,1,1,7,10732,-12632831,8411,,,,,6,0,-32160407,1,1,26,227,523
0,36304,236743,1,1,7,9169,-30803915,8836,11655,12584,-36833921,9.303347,6,0,-38605573,1,5,7,8,1551
0,3259,42736,1,1,7,1142,-18941664,3217,,,,,5,1,-109227440,7,1,22,359,779
0,17988,139020,1,1,7,7163,-83080612,8902,508079,31233,-161931513,9.207879,1,0,-113142468,7,5,30,231,2240
0,5818,374240,1,1,7,7163,-59379890,8952,,,,,2,0,-199610171,7,3,11,348,1523
0,24487,10655,1,1,7,1142,-118226453,3217,,,,,5,0,-290048708,7,1,25,159,2290
0,5751,248458,1,1,77,4465,-47989704,2077,68810,25579,-134982126,9.703923,5,1,-192621485,5,3,23,204,735
0,40062,55143,1,1,81,6062,-56097427,9445,,,,,5,1,-57310426,1,5,15,343,2429
0,13185,68588,1,1,7,3292,-233558495,1107,,,,,4,0,-81299428,6,5,6,81,1075
0,6704,337449,1,1,7,1142,-15313519,3217,,,,,6,0,-168054029,5,1,7,57,1193
0,6477,204320,1,1,73,4717,-53255100,7872,,,,,5,0,-284915324,7,3,20,174,2590
0,31137,88239,1,1,73,9985,-241348392,6367,,,,,5,1,-133603877,5,5,30,231,73
0,5346,344088,1,2,7,7163,-459862,8952,,,,,6,0,-112580687,7,3,11,348,2136
0,21908,237755,1,1,8,2484,-142065305,4178,,,,,5,0,-7216389,6,5,31,363,1070
0,17594,290277,1,1,7,3292,-51614930,1716,810326,338766,-90239402,9.580392,6,0,-98934848,7,3,11,348,714
0,7736,166170,1,1,69,8927,-64850286,2598,24040,7838,-69761041,9.098867,6,0,-173932721,7,3,11,348,2136
0,6674,253646,1,1,7,7163,-233388479,8952,,,,,6,1,-199935709,5,1,7,213,2065
0,8349,242568,1,1,43,1274,-27683422,8381,115970,155603,-78826562,9.590773,5,1,-58274025,1,4,20,120,741
0,12289,92646,1,1,34,9126,-122887376,10315,,,,,6,0,-148291215,5,3,23,204,735
0,17981,263641,1,1,24,1733,-20865596,5129,49026,110726,-22427323,9.076385,4,1,-27400314,6,5,15,278,1146
0,28252,38129,1,1,7,7163,-24906434,8952,,,,,6,0,-197861494,7,5,2,175,718
0,4889,33885,1,1,22,8633,-80571571,5689,,,,,1,1,-95699837,6,4,22,74,1968
0,37043,253646,1,1,7,7163,-233388479,8952,,,,,5,0,-208403141,5,3,20,174,1920
0,27643,285620,1,1,81,10064,-86340149,2105,15685,15510,-110204805,9.598493,5,0,-165457093,7,5,14,192,600
0,38829,371376,1,1,34,7724,-21821342,8229,,,,,6,1,-188138710,7,4,8,182,1650
0,40821,189107,1,1,7,262,-13153902,5330,,,,,6,0,-190689564,7,3,11,348,2681
0,29088,308016,2,2,70,2781,-77441680,2836,,,,,5,1,-94053808,7,1,15,241,116
0,35631,352293,1,1,7,8516,-71565214,4417,,,,,5,0,-148562999,5,4,6,88,2197
0,41253,243020,1,1,81,6062,-56362185,8148,94311,148435,-111670201,9.346251,4,0,-138295796,7,5,20,212,178
0,23836,102813,1,1,7,5221,-7088365,2310,37754,17312,-163288797,9.823052,1,0,-61791280,5,1,9,196,1967
0,2727,268168,1,1,7,1142,-8771602,10182,2010,7338,-42800413,9.617284,5,0,-82872407,7,3,20,174,618
0,25765,300804,1,1,7,1142,-85235134,1988,1510,10817,-138094317,9.566076,1,0,-203398354,7,3,23,204,735
0,36304,4202,1,1,7,3292,-4773703,5733,398541,856414,-147072640,9.426208,6,0,-38605573,1,5,7,8,1551
0,6696,341749,1,1,7,2644,-25855801,4162,562,1678,-25937309,9.721135,5,1,-92719865,5,1,6,169,2488
0,30202,272061,1,2,7,1771,-85825811,2292,37862,66498,-85930081,9.449004,5,1,-70197152,1,3,23,204,735
0,2171,60452,1,2,75,5277,-50766936,4005,94825,761839,-70013522,9.706824,6,0,-168835620,5,3,11,348,69
0,18507,67067,1,1,7,8890,-7823371,6583,107200,5856,-15163625,9.148449,6,1,-202987341,7,4,8,103,480
0,8854,20648,1,1,7,262,-40541792,7082,,,,,5,0,-72777741,5,4,20,120,741
0,9456,316261,2,2,7,262,-14361279,7082,,,,,6,0,-45471218,7,5,29,294,1503
0,14552,176707,1,1,7,4431,-28274071,9617,,,,,6,0,-248942635,7,3,20,174,659
0,18427,106418,1,1,31,11114,-41348489,802,,,,,6,0,-85406190,5,4,8,182,2755
0,28621,197274,1,1,24,10975,-71758811,7464,894,16795,-71911561,9.848681,5,1,-96511636,1,1,20,305,2642
0,1407,23228,1,1,26,2484,-27591240,9328,135957,526909,-84613681,9.490974,6,0,-209732214,7,3,11,348,1523
0,6674,304853,1,1,7,1817,-38017613,6311,2372,7543,-50395680,9.366128,6,1,-199935709,5,1,7,213,2065
0,29294,210815,1,1,7,5706,-226228315,6417,,,,,5,0,-39858974,5,3,11,348,2136
0,34321,81625,1,1,7,1712,-31582086,6578,311415,15055,-85141562,9.170224,2,0,-102168636,5,5,28,271,2773
0,30091,348096,1,1,7,7163,-4684452,8952,,,,,6,0,-88215431,7,1,15,241,2181
0,20250,314682,1,1,62,9349,-39422343,7615,,,,,5,1,-184686509,7,1,6,232,1190
0,20068,322333,1,2,7,4820,-56789426,9484,121053,42227,-57424529,9.517543,5,0,-140502128,5,4,7,128,240
0,6105,16106,1,1,7,5706,-57912253,6417,,,,,6,1,-305629154,7,1,7,36,862
0,12139,138578,1,1,27,2484,-42534920,4178,,,,,5,1,-41790022,1,1,6,232,1190
0,430,261598,1,1,20,10289,-27348803,5930,25407,32262,-70013398,9.204619,6,0,-223990515,7,1,15,253,53
0,26027,328843,1,1,22,9654,-103034155,9783,,,,,5,0,-163649951,1,3,20,174,2126
0,9456,120290,1,1,7,10135,-48851027,6698,,,,,6,0,-45471218,7,5,29,294,1503
0,29709,129835,1,2,7,262,-64639979,5733,398541,856414,-147072640,9.426208,5,1,-162888329,7,1,29,246,2157
0,14694,227938,1,1,81,4450,-9607514,1240,59399,69020,-180796197,9.537014,1,1,-23799118,1,3,11,348,714
0,25326,361819,1,2,7,4192,-24109742,1085,4519,1718,-24817853,9.627335,6,0,-75214513,1,1,20,305,2642
0,27556,262816,1,1,34,6643,-15754011,4611,3335,294188,-40998982,9.446171,1,0,-19269374,7,4,6,233,1926
0,19282,29981,1,1,7,9926,-14475126,4253,34560,53051,-71841362,9.483259,4,1,-62080386,5,1,26,4,2234
0,33706,266849,2,3,67,2051,-71908128,9845,247500,641972,-80568125,9.361403,6,0,-129867555,1,3,11,348,612
0,38870,106710,1,1,34,2777,-30702082,5887,342,8576,-46172520,9.360722,6,1,-3974781,1,5,8,146,1079
